n,n_valuable,n_false_stops,stop_rate,valuable_run_recall,valuable_false_stop_rate,endpoint_observation_rate,mean_true_outcome,mean_observed_outcome,endpoint_selection_bias,simple_regret_batch,mae,rmse,spearman,seed,stop_quantile,learner
40,7,0,0.0,1.0,0.0,1.0,0.6791993281815702,0.6791993281815702,0.0,0.0,0.05601625706729396,0.10156979027468302,,28,0.2,static_initial
40,7,1,0.3,0.8571428571428572,0.14285714285714285,0.7,0.6791993281815702,0.6877923927361176,0.008593064554547336,0.0,0.06307962698577632,0.10155387429271544,0.09289604488980147,28,0.25,completed_only
40,7,0,0.225,1.0,0.0,0.775,0.6791993281815702,0.6877376669985985,0.008538338817028257,0.0,0.06300496919665809,0.10193081021820385,0.1704358048080235,28,0.25,oracle_all_endpoints
40,7,0,0.0,1.0,0.0,1.0,0.6791993281815702,0.6791993281815702,0.0,0.0,0.05601625706729396,0.10156979027468302,,28,0.25,static_initial
40,7,1,0.3,0.8571428571428572,0.14285714285714285,0.7,0.6791993281815702,0.6877923927361176,0.008593064554547336,0.0,0.06307962698577632,0.10155387429271544,0.09289604488980147,28,0.3,completed_only
40,7,0,0.225,1.0,0.0,0.775,0.6791993281815702,0.6877376669985985,0.008538338817028257,0.0,0.06300496919665809,0.10193081021820385,0.1704358048080235,28,0.3,oracle_all_endpoints
40,7,0,0.0,1.0,0.0,1.0,0.6791993281815702,0.6791993281815702,0.0,0.0,0.05601625706729396,0.10156979027468302,,28,0.3,static_initial
40,7,1,0.3,0.8571428571428572,0.14285714285714285,0.7,0.6791993281815702,0.6877923927361176,0.008593064554547336,0.0,0.06307962698577632,0.10155387429271544,0.09289604488980147,28,0.35,completed_only
40,7,0,0.225,1.0,0.0,0.775,0.6791993281815702,0.6877376669985985,0.008538338817028257,0.0,0.06300496919665809,0.10193081021820385,0.1704358048080235,28,0.35,oracle_all_endpoints
40,7,0,0.0,1.0,0.0,1.0,0.6791993281815702,0.6791993281815702,0.0,0.0,0.05601625706729396,0.10156979027468302,,28,0.35,static_initial
40,7,1,0.325,0.8571428571428572,0.14285714285714285,0.675,0.6791993281815702,0.6894459033801589,0.010246575198588626,0.0,0.06270599842266125,0.10188895321282296,0.1323294680266968,28,0.4,completed_only
40,7,0,0.3,1.0,0.0,0.7,0.6791993281815702,0.6900623298006173,0.010863001619047075,0.0,0.06300496919665809,0.10193081021820385,0.1704358048080235,28,0.4,oracle_all_endpoints
40,7,0,0.0,1.0,0.0,1.0,0.6791993281815702,0.6791993281815702,0.0,0.0,0.05601625706729396,0.10156979027468302,,28,0.4,static_initial
40,7,1,0.35,0.8571428571428572,0.14285714285714285,0.65,0.6791993281815702,0.6895572593000588,0.010357931118488595,0.0,0.06270599842266125,0.10188895321282296,0.1323294680266968,28,0.45,completed_only
40,7,0,0.3,1.0,0.0,0.7,0.6791993281815702,0.6900623298006173,0.010863001619047075,0.0,0.06300496919665809,0.10193081021820385,0.1704358048080235,28,0.45,oracle_all_endpoints
40,7,0,0.0,1.0,0.0,1.0,0.6791993281815702,0.6791993281815702,0.0,0.0,0.05601625706729396,0.10156979027468302,,28,0.45,static_initial
40,7,1,0.35,0.8571428571428572,0.14285714285714285,0.65,0.6791993281815702,0.6895572593000588,0.010357931118488595,0.0,0.06270599842266125,0.10188895321282296,0.1323294680266968,28,0.5,completed_only
40,7,2,0.35,0.7142857142857143,0.2857142857142857,0.65,0.6791993281815702,0.6880781039581725,0.008878775776602232,0.0,0.06300496919665809,0.10193081021820385,0.1704358048080235,28,0.5,oracle_all_endpoints
40,7,0,0.0,1.0,0.0,1.0,0.6791993281815702,0.6791993281815702,0.0,0.0,0.05601625706729396,0.10156979027468302,,28,0.5,static_initial
40,7,1,0.35,0.8571428571428572,0.14285714285714285,0.65,0.6791993281815702,0.6895572593000588,0.010357931118488595,0.0,0.06270599842266125,0.10188895321282296,0.1323294680266968,28,0.55,completed_only
40,7,2,0.35,0.7142857142857143,0.2857142857142857,0.65,0.6791993281815702,0.6880781039581725,0.008878775776602232,0.0,0.06300496919665809,0.10193081021820385,0.1704358048080235,28,0.55,oracle_all_endpoints
40,7,0,0.0,1.0,0.0,1.0,0.6791993281815702,0.6791993281815702,0.0,0.0,0.05601625706729396,0.10156979027468302,,28,0.55,static_initial
40,7,1,0.35,0.8571428571428572,0.14285714285714285,0.65,0.6791993281815702,0.6895572593000588,0.010357931118488595,0.0,0.06270599842266125,0.10188895321282296,0.1323294680266968,28,0.6,completed_only
40,7,2,0.35,0.7142857142857143,0.2857142857142857,0.65,0.6791993281815702,0.6880781039581725,0.008878775776602232,0.0,0.06300496919665809,0.10193081021820385,0.1704358048080235,28,0.6,oracle_all_endpoints
40,7,0,0.0,1.0,0.0,1.0,0.6791993281815702,0.6791993281815702,0.0,0.0,0.05601625706729396,0.10156979027468302,,28,0.6,static_initial
43,20,0,0.09302325581395349,1.0,0.0,0.9069767441860465,0.692151903150752,0.6965214326516019,0.0043695295008499,0.0,0.06653971046790005,0.1015097258426468,-0.011225844407058847,29,0.1,completed_only
43,20,2,0.11627906976744186,0.9,0.1,0.8837209302325582,0.692151903150752,0.693868319698528,0.0017164165477759896,0.0,0.0700210987822736,0.1031359599002078,0.03352583262108115,29,0.1,oracle_all_endpoints
43,20,0,0.0,1.0,0.0,1.0,0.692151903150752,0.692151903150752,0.0,0.0,0.05504327742683999,0.09180446924640476,,29,0.1,static_initial
43,20,1,0.20930232558139536,0.95,0.05,0.7906976744186046,0.692151903150752,0.697752386109223,0.0056004829584709315,0.0,0.0654873985445954,0.10132002861653948,0.01683876661058827,29,0.15,completed_only
43,20,3,0.20930232558139536,0.85,0.15,0.7906976744186046,0.692151903150752,0.695026565924502,0.0028746627737499253,0.0,0.0700210987822736,0.1031359599002078,0.03352583262108115,29,0.15,oracle_all_endpoints
43,20,0,0.0,1.0,0.0,1.0,0.692151903150752,0.692151903150752,0.0,0.0,0.05504327742683999,0.09180446924640476,,29,0.15,static_initial
43,20,2,0.20930232558139536,0.9,0.1,0.7906976744186046,0.692151903150752,0.697288310913764,0.005136407763011941,0.0,0.06612210841277298,0.10242448136523312,0.03367753322117654,29,0.2,completed_only
43,20,4,0.27906976744186046,0.8,0.2,0.7209302325581395,0.692151903150752,0.6983356565956742,0.006183753444922169,0.0,0.0700210987822736,0.1031359599002078,0.03352583262108115,29,0.2,oracle_all_endpoints
43,20,0,0.0,1.0,0.0,1.0,0.692151903150752,0.692151903150752,0.0,0.0,0.05504327742683999,0.09180446924640476,,29,0.2,static_initial
43,20,3,0.23255813953488372,0.85,0.15,0.7674418604651163,0.692151903150752,0.6973562762825699,0.005204373131817874,0.0,0.06477244417807644,0.10075532351053983,0.045510180028616946,29,0.25,completed_only
43,20,4,0.27906976744186046,0.8,0.2,0.7209302325581395,0.692151903150752,0.6983356565956742,0.006183753444922169,0.0,0.0700210987822736,0.1031359599002078,0.03352583262108115,29,0.25,oracle_all_endpoints
43,20,0,0.0,1.0,0.0,1.0,0.692151903150752,0.692151903150752,0.0,0.0,0.05504327742683999,0.09180446924640476,,29,0.25,static_initial
43,20,3,0.23255813953488372,0.85,0.15,0.7674418604651163,0.692151903150752,0.6973562762825699,0.005204373131817874,0.0,0.06477244417807644,0.10075532351053983,0.045510180028616946,29,0.3,completed_only
43,20,4,0.27906976744186046,0.8,0.2,0.7209302325581395,0.692151903150752,0.6983356565956742,0.006183753444922169,0.0,0.0700210987822736,0.1031359599002078,0.03352583262108115,29,0.3,oracle_all_endpoints
43,20,0,0.0,1.0,0.0,1.0,0.692151903150752,0.692151903150752,0.0,0.0,0.05504327742683999,0.09180446924640476,,29,0.3,static_initial
43,20,3,0.23255813953488372,0.85,0.15,0.7674418604651163,0.692151903150752,0.6973562762825699,0.005204373131817874,0.0,0.06477244417807644,0.10075532351053983,0.045510180028616946,29,0.35,completed_only
43,20,4,0.27906976744186046,0.8,0.2,0.7209302325581395,0.692151903150752,0.6983356565956742,0.006183753444922169,0.0,0.0700210987822736,0.1031359599002078,0.03352583262108115,29,0.35,oracle_all_endpoints
43,20,0,0.0,1.0,0.0,1.0,0.692151903150752,0.692151903150752,0.0,0.0,0.05504327742683999,0.09180446924640476,,29,0.35,static_initial
43,20,3,0.23255813953488372,0.85,0.15,0.7674418604651163,0.692151903150752,0.6973562762825699,0.005204373131817874,0.0,0.06477244417807644,0.10075532351053983,0.045510180028616946,29,0.4,completed_only
43,20,4,0.27906976744186046,0.8,0.2,0.7209302325581395,0.692151903150752,0.6983356565956742,0.006183753444922169,0.0,0.0700210987822736,0.1031359599002078,0.03352583262108115,29,0.4,oracle_all_endpoints
43,20,0,0.0,1.0,0.0,1.0,0.692151903150752,0.692151903150752,0.0,0.0,0.05504327742683999,0.09180446924640476,,29,0.4,static_initial
43,20,20,1.0,0.0,1.0,0.0,0.692151903150752,,,,0.05504327742683999,0.09180446924640476,,29,0.45,completed_only
43,20,7,0.4883720930232558,0.65,0.35,0.5116279069767442,0.692151903150752,0.7083003662064103,0.016148463055658313,0.0,0.0700210987822736,0.1031359599002078,0.03352583262108115,29,0.45,oracle_all_endpoints
43,20,20,1.0,0.0,1.0,0.0,0.692151903150752,,,,0.05504327742683999,0.09180446924640476,,29,0.45,static_initial
43,20,20,1.0,0.0,1.0,0.0,0.692151903150752,,,,0.05504327742683999,0.09180446924640476,,29,0.5,completed_only
43,20,8,0.5116279069767442,0.6,0.4,0.4883720930232558,0.692151903150752,0.7069777947599687,0.014825891609216657,0.0,0.0700210987822736,0.1031359599002078,0.03352583262108115,29,0.5,oracle_all_endpoints
43,20,20,1.0,0.0,1.0,0.0,0.692151903150752,,,,0.05504327742683999,0.09180446924640476,,29,0.5,static_initial
43,20,20,1.0,0.0,1.0,0.0,0.692151903150752,,,,0.05504327742683999,0.09180446924640476,,29,0.55,completed_only
43,20,10,0.5813953488372093,0.5,0.5,0.4186046511627907,0.692151903150752,0.7072640622160139,0.015112159065261865,0.0,0.0700210987822736,0.1031359599002078,0.03352583262108115,29,0.55,oracle_all_endpoints
43,20,20,1.0,0.0,1.0,0.0,0.692151903150752,,,,0.05504327742683999,0.09180446924640476,,29,0.55,static_initial
43,20,20,1.0,0.0,1.0,0.0,0.692151903150752,,,,0.05504327742683999,0.09180446924640476,,29,0.6,completed_only
43,20,10,0.5813953488372093,0.5,0.5,0.4186046511627907,0.692151903150752,0.7072640622160139,0.015112159065261865,0.0,0.0700210987822736,0.1031359599002078,0.03352583262108115,29,0.6,oracle_all_endpoints
43,20,20,1.0,0.0,1.0,0.0,0.692151903150752,,,,0.05504327742683999,0.09180446924640476,,29,0.6,static_initial
44,4,0,0.5681818181818182,1.0,0.0,0.4318181818181818,0.6776341420367099,0.6943923726580732,0.01675823062136328,0.0,0.08075506337507256,0.11192251977997622,0.15241942426993865,30,0.1,completed_only
44,4,0,0.5454545454545454,1.0,0.0,0.45454545454545453,0.6776341420367099,0.6937800662845218,0.016145924247811916,0.0,0.07460502043644555,0.1057073002897211,0.2742981437700387,30,0.1,oracle_all_endpoints
44,4,0,0.0,1.0,0.0,1.0,0.6776341420367099,0.6776341420367099,0.0,0.0,0.05782216565761732,0.10038886561265827,,30,0.1,static_initial
44,4,1,0.6136363636363636,0.75,0.25,0.38636363636363635,0.6776341420367099,0.6933047537279671,0.015670611691257164,0.0,0.07821243288179908,0.10894192199941255,0.2100916388585641,30,0.15,completed_only
44,4,0,0.5681818181818182,1.0,0.0,0.4318181818181818,0.6776341420367099,0.6948485452717766,0.017214403235066733,0.0,0.07460502043644555,0.1057073002897211,0.2742981437700387,30,0.15,oracle_all_endpoints
44,4,0,0.0,1.0,0.0,1.0,0.6776341420367099,0.6776341420367099,0.0,0.0,0.05782216565761732,0.10038886561265827,,30,0.15,static_initial
44,4,1,0.6136363636363636,0.75,0.25,0.38636363636363635,0.6776341420367099,0.6933047537279671,0.015670611691257164,0.0,0.07821243288179908,0.10894192199941255,0.2100916388585641,30,0.2,completed_only
44,4,0,0.5681818181818182,1.0,0.0,0.4318181818181818,0.6776341420367099,0.6948485452717766,0.017214403235066733,0.0,0.07460502043644555,0.1057073002897211,0.2742981437700387,30,0.2,oracle_all_endpoints
44,4,0,0.0,1.0,0.0,1.0,0.6776341420367099,0.6776341420367099,0.0,0.0,0.05782216565761732,0.10038886561265827,,30,0.2,static_initial
44,4,1,0.6136363636363636,0.75,0.25,0.38636363636363635,0.6776341420367099,0.6933047537279671,0.015670611691257164,0.0,0.07821243288179908,0.10894192199941255,0.2100916388585641,30,0.25,completed_only
44,4,0,0.5681818181818182,1.0,0.0,0.4318181818181818,0.6776341420367099,0.6948485452717766,0.017214403235066733,0.0,0.07460502043644555,0.1057073002897211,0.2742981437700387,30,0.25,oracle_all_endpoints
44,4,0,0.0,1.0,0.0,1.0,0.6776341420367099,0.6776341420367099,0.0,0.0,0.05782216565761732,0.10038886561265827,,30,0.25,static_initial
44,4,1,0.6136363636363636,0.75,0.25,0.38636363636363635,0.6776341420367099,0.6933047537279671,0.015670611691257164,0.0,0.07821243288179908,0.10894192199941255,0.2100916388585641,30,0.3,completed_only
44,4,0,0.5681818181818182,1.0,0.0,0.4318181818181818,0.6776341420367099,0.6948485452717766,0.017214403235066733,0.0,0.07460502043644555,0.1057073002897211,0.2742981437700387,30,0.3,oracle_all_endpoints
44,4,0,0.0,1.0,0.0,1.0,0.6776341420367099,0.6776341420367099,0.0,0.0,0.05782216565761732,0.10038886561265827,,30,0.3,static_initial
44,4,1,0.6136363636363636,0.75,0.25,0.38636363636363635,0.6776341420367099,0.6933047537279671,0.015670611691257164,0.0,0.07821243288179908,0.10894192199941255,0.2100916388585641,30,0.35,completed_only
44,4,0,0.5681818181818182,1.0,0.0,0.4318181818181818,0.6776341420367099,0.6948485452717766,0.017214403235066733,0.0,0.07460502043644555,0.1057073002897211,0.2742981437700387,30,0.35,oracle_all_endpoints
44,4,0,0.0,1.0,0.0,1.0,0.6776341420367099,0.6776341420367099,0.0,0.0,0.05782216565761732,0.10038886561265827,,30,0.35,static_initial
44,4,1,0.6136363636363636,0.75,0.25,0.38636363636363635,0.6776341420367099,0.6933047537279671,0.015670611691257164,0.0,0.07821243288179908,0.10894192199941255,0.2100916388585641,30,0.4,completed_only
44,4,0,0.5681818181818182,1.0,0.0,0.4318181818181818,0.6776341420367099,0.6948485452717766,0.017214403235066733,0.0,0.07460502043644555,0.1057073002897211,0.2742981437700387,30,0.4,oracle_all_endpoints
44,4,0,0.0,1.0,0.0,1.0,0.6776341420367099,0.6776341420367099,0.0,0.0,0.05782216565761732,0.10038886561265827,,30,0.4,static_initial
44,4,2,0.6590909090909091,0.5,0.5,0.3409090909090909,0.6776341420367099,0.6799465341035439,0.0023123920668339792,0.0,0.07806693244375897,0.10894989982326798,0.20497784643198644,30,0.45,completed_only
44,4,0,0.5909090909090909,1.0,0.0,0.4090909090909091,0.6776341420367099,0.6949827800179059,0.017348637981196013,0.0,0.07460502043644555,0.1057073002897211,0.2742981437700387,30,0.45,oracle_all_endpoints
44,4,0,0.0,1.0,0.0,1.0,0.6776341420367099,0.6776341420367099,0.0,0.0,0.05782216565761732,0.10038886561265827,,30,0.45,static_initial
44,4,2,0.6590909090909091,0.5,0.5,0.3409090909090909,0.6776341420367099,0.6799465341035439,0.0023123920668339792,0.0,0.07806693244375897,0.10894989982326798,0.20497784643198644,30,0.5,completed_only
44,4,0,0.5909090909090909,1.0,0.0,0.4090909090909091,0.6776341420367099,0.6949827800179059,0.017348637981196013,0.0,0.07460502043644555,0.1057073002897211,0.2742981437700387,30,0.5,oracle_all_endpoints
44,4,0,0.0,1.0,0.0,1.0,0.6776341420367099,0.6776341420367099,0.0,0.0,0.05782216565761732,0.10038886561265827,,30,0.5,static_initial
44,4,2,0.6590909090909091,0.5,0.5,0.3409090909090909,0.6776341420367099,0.6799465341035439,0.0023123920668339792,0.0,0.07806693244375897,0.10894989982326798,0.20497784643198644,30,0.55,completed_only
44,4,0,0.5909090909090909,1.0,0.0,0.4090909090909091,0.6776341420367099,0.6949827800179059,0.017348637981196013,0.0,0.07460502043644555,0.1057073002897211,0.2742981437700387,30,0.55,oracle_all_endpoints
44,4,0,0.0,1.0,0.0,1.0,0.6776341420367099,0.6776341420367099,0.0,0.0,0.05782216565761732,0.10038886561265827,,30,0.55,static_initial
44,4,4,1.0,0.0,1.0,0.0,0.6776341420367099,,,,0.05782216565761732,0.10038886561265827,,30,0.6,completed_only
44,4,1,0.8409090909090909,0.75,0.25,0.1590909090909091,0.6776341420367099,0.7520386999603489,0.07440455792363898,0.0,0.07460502043644555,0.1057073002897211,0.2742981437700387,30,0.6,oracle_all_endpoints
44,4,4,1.0,0.0,1.0,0.0,0.6776341420367099,,,,0.05782216565761732,0.10038886561265827,,30,0.6,static_initial
43,2,0,0.09302325581395349,1.0,0.0,0.9069767441860465,0.6709973563914495,0.6764072956367967,0.005409939245347162,0.0,0.05428960172630533,0.07631518324892156,0.3626720765199952,31,0.1,completed_only
43,2,0,0.09302325581395349,1.0,0.0,0.9069767441860465,0.6709973563914495,0.6764072956367967,0.005409939245347162,0.0,0.05458535811744585,0.07856572226101005,0.35391262382438515,31,0.1,oracle_all_endpoints
43,2,0,0.0,1.0,0.0,1.0,0.6709973563914495,0.6709973563914495,0.0,0.0,0.043309013923383766,0.07277772225252065,,31,0.1,static_initial
43,2,0,0.09302325581395349,1.0,0.0,0.9069767441860465,0.6709973563914495,0.6764072956367967,0.005409939245347162,0.0,0.05428960172630533,0.07631518324892156,0.3626720765199952,31,0.15,completed_only
43,2,0,0.09302325581395349,1.0,0.0,0.9069767441860465,0.6709973563914495,0.6764072956367967,0.005409939245347162,0.0,0.05458535811744585,0.07856572226101005,0.35391262382438515,31,0.15,oracle_all_endpoints
43,2,0,0.0,1.0,0.0,1.0,0.6709973563914495,0.6709973563914495,0.0,0.0,0.043309013923383766,0.07277772225252065,,31,0.15,static_initial
43,2,0,0.16279069767441862,1.0,0.0,0.8372093023255814,0.6709973563914495,0.6771330744968921,0.006135718105442556,0.0,0.05499364949684357,0.07699437635315323,0.3654382194765037,31,0.2,completed_only
43,2,0,0.16279069767441862,1.0,0.0,0.8372093023255814,0.6709973563914495,0.6766810437117958,0.005683687320346298,0.0,0.05458535811744585,0.07856572226101005,0.35391262382438515,31,0.2,oracle_all_endpoints
43,2,0,0.0,1.0,0.0,1.0,0.6709973563914495,0.6709973563914495,0.0,0.0,0.043309013923383766,0.07277772225252065,,31,0.2,static_initial
43,2,0,0.16279069767441862,1.0,0.0,0.8372093023255814,0.6709973563914495,0.6771330744968921,0.006135718105442556,0.0,0.05499364949684357,0.07699437635315323,0.3654382194765037,31,0.25,completed_only
43,2,0,0.18604651162790697,1.0,0.0,0.813953488372093,0.6709973563914495,0.676959433955236,0.0059620775637864165,0.0,0.05458535811744585,0.07856572226101005,0.35391262382438515,31,0.25,oracle_all_endpoints
43,2,0,0.0,1.0,0.0,1.0,0.6709973563914495,0.6709973563914495,0.0,0.0,0.043309013923383766,0.07277772225252065,,31,0.25,static_initial
43,2,0,0.18604651162790697,1.0,0.0,0.813953488372093,0.6709973563914495,0.6770810197827624,0.006083663391312832,0.0,0.05499364949684357,0.07699437635315323,0.3654382194765037,31,0.3,completed_only
43,2,0,0.18604651162790697,1.0,0.0,0.813953488372093,0.6709973563914495,0.676959433955236,0.0059620775637864165,0.0,0.05458535811744585,0.07856572226101005,0.35391262382438515,31,0.3,oracle_all_endpoints
43,2,0,0.0,1.0,0.0,1.0,0.6709973563914495,0.6709973563914495,0.0,0.0,0.043309013923383766,0.07277772225252065,,31,0.3,static_initial
43,2,0,0.18604651162790697,1.0,0.0,0.813953488372093,0.6709973563914495,0.6770810197827624,0.006083663391312832,0.0,0.05499364949684357,0.07699437635315323,0.3654382194765037,31,0.35,completed_only
43,2,0,0.18604651162790697,1.0,0.0,0.813953488372093,0.6709973563914495,0.676959433955236,0.0059620775637864165,0.0,0.05458535811744585,0.07856572226101005,0.35391262382438515,31,0.35,oracle_all_endpoints
43,2,0,0.0,1.0,0.0,1.0,0.6709973563914495,0.6709973563914495,0.0,0.0,0.043309013923383766,0.07277772225252065,,31,0.35,static_initial
