n,n_valuable,n_false_stops,stop_rate,valuable_run_recall,valuable_false_stop_rate,endpoint_observation_rate,mean_true_outcome,mean_observed_outcome,endpoint_selection_bias,simple_regret_batch,mae,rmse,spearman,seed,stop_quantile,learner,round
27,0,0,0.5555555555555556,,,0.4444444444444444,0.6593207403154682,0.655539319250946,-0.0037814210645221724,0.031837862855863985,0.04316010630178182,0.05933614871600786,0.16361394766567447,19,0.5,completed_only,2
35,1,1,0.5142857142857142,0.0,1.0,0.4857142857142857,0.6653249213108848,0.6652570284856495,-6.789282523533835e-05,0.05771760373239743,0.044504627420710145,0.059714546862143655,0.3780272071427381,19,0.5,completed_only,3
42,3,2,0.5,0.33333333333333337,0.6666666666666666,0.5,0.6741889482810656,0.6676785592528086,-0.006510389028256958,0.24813859191884102,0.05596602504566718,0.08626080319924806,0.33337597927569224,19,0.5,completed_only,4
8,0,0,0.0,,,1.0,0.6521179115532043,0.6521179115532043,0.0,0.0,0.03963637492655572,0.07128123529851048,,19,0.5,oracle_all_endpoints,1
27,0,0,0.5555555555555556,,,0.4444444444444444,0.6593207403154682,0.655539319250946,-0.0037814210645221724,0.031837862855863985,0.04316010630178182,0.05933614871600786,0.16361394766567447,19,0.5,oracle_all_endpoints,2
35,1,1,0.5428571428571428,0.0,1.0,0.45714285714285713,0.6653249213108848,0.6633952519070545,-0.0019296694038303253,0.06033073763411523,0.04692912671060908,0.061709894850910364,0.286162227993627,19,0.5,oracle_all_endpoints,3
42,3,2,0.5,0.33333333333333337,0.6666666666666666,0.5,0.6741889482810656,0.6669000738229427,-0.007288874458122874,0.24813859191884102,0.057567782168768886,0.08445496902717843,0.2564555703989106,19,0.5,oracle_all_endpoints,4
8,0,0,0.0,,,1.0,0.6521179115532043,0.6521179115532043,0.0,0.0,0.03963637492655572,0.07128123529851048,,19,0.5,static_initial,1
27,0,0,0.0,,,1.0,0.6593207403154682,0.6593207403154682,0.0,0.0,0.03412241821295806,0.051604646966599346,,19,0.5,static_initial,2
35,1,0,0.0,1.0,0.0,1.0,0.6653249213108848,0.6653249213108848,0.0,0.0,0.03144523627046926,0.04867446169207716,,19,0.5,static_initial,3
42,3,0,0.0,1.0,0.0,1.0,0.6741889482810656,0.6741889482810656,0.0,0.0,0.03733321753033752,0.06437612994659009,,19,0.5,static_initial,4
8,0,0,0.0,,,1.0,0.6521179115532043,0.6521179115532043,0.0,0.0,0.03963637492655572,0.07128123529851048,,19,0.55,completed_only,1
27,0,0,0.5555555555555556,,,0.4444444444444444,0.6593207403154682,0.655539319250946,-0.0037814210645221724,0.031837862855863985,0.04316010630178182,0.05933614871600786,0.16361394766567447,19,0.55,completed_only,2
35,1,1,0.5142857142857142,0.0,1.0,0.4857142857142857,0.6653249213108848,0.6652570284856495,-6.789282523533835e-05,0.05771760373239743,0.044504627420710145,0.059714546862143655,0.3780272071427381,19,0.55,completed_only,3
42,3,2,0.5,0.33333333333333337,0.6666666666666666,0.5,0.6741889482810656,0.6676785592528086,-0.006510389028256958,0.24813859191884102,0.05596602504566718,0.08626080319924806,0.33337597927569224,19,0.55,completed_only,4
8,0,0,0.0,,,1.0,0.6521179115532043,0.6521179115532043,0.0,0.0,0.03963637492655572,0.07128123529851048,,19,0.55,oracle_all_endpoints,1
27,0,0,0.5555555555555556,,,0.4444444444444444,0.6593207403154682,0.655539319250946,-0.0037814210645221724,0.031837862855863985,0.04316010630178182,0.05933614871600786,0.16361394766567447,19,0.55,oracle_all_endpoints,2
35,1,1,0.5428571428571428,0.0,1.0,0.45714285714285713,0.6653249213108848,0.6633952519070545,-0.0019296694038303253,0.06033073763411523,0.04692912671060908,0.061709894850910364,0.286162227993627,19,0.55,oracle_all_endpoints,3
42,3,2,0.5,0.33333333333333337,0.6666666666666666,0.5,0.6741889482810656,0.6669000738229427,-0.007288874458122874,0.24813859191884102,0.057567782168768886,0.08445496902717843,0.2564555703989106,19,0.55,oracle_all_endpoints,4
8,0,0,0.0,,,1.0,0.6521179115532043,0.6521179115532043,0.0,0.0,0.03963637492655572,0.07128123529851048,,19,0.55,static_initial,1
27,0,0,0.0,,,1.0,0.6593207403154682,0.6593207403154682,0.0,0.0,0.03412241821295806,0.051604646966599346,,19,0.55,static_initial,2
35,1,0,0.0,1.0,0.0,1.0,0.6653249213108848,0.6653249213108848,0.0,0.0,0.03144523627046926,0.04867446169207716,,19,0.55,static_initial,3
42,3,0,0.0,1.0,0.0,1.0,0.6741889482810656,0.6741889482810656,0.0,0.0,0.03733321753033752,0.06437612994659009,,19,0.55,static_initial,4
8,0,0,0.0,,,1.0,0.6521179115532043,0.6521179115532043,0.0,0.0,0.03963637492655572,0.07128123529851048,,19,0.6,completed_only,1
27,0,0,0.5555555555555556,,,0.4444444444444444,0.6593207403154682,0.655539319250946,-0.0037814210645221724,0.031837862855863985,0.04316010630178182,0.05933614871600786,0.16361394766567447,19,0.6,completed_only,2
35,1,1,0.5142857142857142,0.0,1.0,0.4857142857142857,0.6653249213108848,0.6652570284856495,-6.789282523533835e-05,0.05771760373239743,0.044504627420710145,0.059714546862143655,0.3780272071427381,19,0.6,completed_only,3
42,3,2,0.5,0.33333333333333337,0.6666666666666666,0.5,0.6741889482810656,0.6676785592528086,-0.006510389028256958,0.24813859191884102,0.05596602504566718,0.08626080319924806,0.33337597927569224,19,0.6,completed_only,4
8,0,0,0.0,,,1.0,0.6521179115532043,0.6521179115532043,0.0,0.0,0.03963637492655572,0.07128123529851048,,19,0.6,oracle_all_endpoints,1
27,0,0,0.5555555555555556,,,0.4444444444444444,0.6593207403154682,0.655539319250946,-0.0037814210645221724,0.031837862855863985,0.04316010630178182,0.05933614871600786,0.16361394766567447,19,0.6,oracle_all_endpoints,2
35,1,1,0.5428571428571428,0.0,1.0,0.45714285714285713,0.6653249213108848,0.6633952519070545,-0.0019296694038303253,0.06033073763411523,0.04692912671060908,0.061709894850910364,0.286162227993627,19,0.6,oracle_all_endpoints,3
42,3,2,0.5,0.33333333333333337,0.6666666666666666,0.5,0.6741889482810656,0.6669000738229427,-0.007288874458122874,0.24813859191884102,0.057567782168768886,0.08445496902717843,0.2564555703989106,19,0.6,oracle_all_endpoints,4
8,0,0,0.0,,,1.0,0.6521179115532043,0.6521179115532043,0.0,0.0,0.03963637492655572,0.07128123529851048,,19,0.6,static_initial,1
27,0,0,0.0,,,1.0,0.6593207403154682,0.6593207403154682,0.0,0.0,0.03412241821295806,0.051604646966599346,,19,0.6,static_initial,2
35,1,0,0.0,1.0,0.0,1.0,0.6653249213108848,0.6653249213108848,0.0,0.0,0.03144523627046926,0.04867446169207716,,19,0.6,static_initial,3
42,3,0,0.0,1.0,0.0,1.0,0.6741889482810656,0.6741889482810656,0.0,0.0,0.03733321753033752,0.06437612994659009,,19,0.6,static_initial,4
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.1,completed_only,1
19,2,0,0.15789473684210525,1.0,0.0,0.8421052631578947,0.6576340959921604,0.6536241205580675,-0.004009975434092872,0.0,0.06977718533511422,0.10947764750328792,0.22479860532366655,20,0.1,completed_only,2
27,4,0,0.14814814814814814,1.0,0.0,0.8518518518518519,0.6609783800278902,0.6576027917934644,-0.0033755882344258525,0.0,0.07049887783127508,0.1025237388765517,-0.09397218015823904,20,0.1,completed_only,3
36,6,2,0.25,0.6666666666666667,0.3333333333333333,0.75,0.6715881105985179,0.6575742160922067,-0.014013894506311186,0.10329990251354415,0.07434284035001405,0.11075411209076864,-0.1472605127273959,20,0.1,completed_only,4
44,7,2,0.25,0.7142857142857143,0.2857142857142857,0.75,0.6812495570356504,0.6720269065314235,-0.009222650504226881,0.0,0.07313572881544986,0.11277323441159094,-0.19351739728707515,20,0.1,completed_only,5
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.1,oracle_all_endpoints,1
19,2,0,0.15789473684210525,1.0,0.0,0.8421052631578947,0.6576340959921604,0.6536241205580675,-0.004009975434092872,0.0,0.06977718533511422,0.10947764750328792,0.22479860532366655,20,0.1,oracle_all_endpoints,2
27,4,0,0.1111111111111111,1.0,0.0,0.8888888888888888,0.6609783800278902,0.6587230985762944,-0.002255281451595814,0.0,0.06268246687892996,0.09902926340874142,0.18481195431120342,20,0.1,oracle_all_endpoints,3
36,6,2,0.19444444444444445,0.6666666666666667,0.3333333333333333,0.8055555555555556,0.6715881105985179,0.6593863614664076,-0.012201749132110251,0.10329990251354415,0.06859283851165779,0.1090635560321932,0.004162841349184336,20,0.1,oracle_all_endpoints,4
44,7,2,0.18181818181818182,0.7142857142857143,0.2857142857142857,0.8181818181818182,0.6812495570356504,0.673339686902676,-0.007909870132974395,0.0,0.0683361347907891,0.1094763977427804,0.09371062242253235,20,0.1,oracle_all_endpoints,5
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.1,static_initial,1
19,2,0,0.0,1.0,0.0,1.0,0.6576340959921604,0.6576340959921604,0.0,0.0,0.053440728633013634,0.09648934248291025,,20,0.1,static_initial,2
27,4,0,0.0,1.0,0.0,1.0,0.6609783800278902,0.6609783800278902,0.0,0.0,0.049344732702677314,0.08657241345495935,,20,0.1,static_initial,3
36,6,0,0.0,1.0,0.0,1.0,0.6715881105985179,0.6715881105985179,0.0,0.0,0.05204675850225926,0.09215174792058725,,20,0.1,static_initial,4
44,7,0,0.0,1.0,0.0,1.0,0.6812495570356504,0.6812495570356504,0.0,0.0,0.050444736217254,0.09519652067380671,,20,0.1,static_initial,5
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.15,completed_only,1
19,2,0,0.15789473684210525,1.0,0.0,0.8421052631578947,0.6576340959921604,0.6536241205580675,-0.004009975434092872,0.0,0.06977718533511422,0.10947764750328792,0.22479860532366655,20,0.15,completed_only,2
27,4,1,0.2222222222222222,0.75,0.25,0.7777777777777778,0.6609783800278902,0.6529179783090115,-0.008060401718878674,0.0,0.07049887783127508,0.1025237388765517,-0.09397218015823904,20,0.15,completed_only,3
36,6,3,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6715881105985179,0.6532509210647702,-0.018337189533747633,0.10329990251354415,0.07375617571067454,0.10777361502441046,-0.10667280957284862,20,0.15,completed_only,4
44,7,4,0.3409090909090909,0.4285714285714286,0.5714285714285714,0.6590909090909091,0.6812495570356504,0.6590824516381961,-0.022167105397454256,0.11422399162752828,0.07336355751772733,0.11213754860263098,-0.15523923079073063,20,0.15,completed_only,5
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.15,oracle_all_endpoints,1
19,2,0,0.15789473684210525,1.0,0.0,0.8421052631578947,0.6576340959921604,0.6536241205580675,-0.004009975434092872,0.0,0.06977718533511422,0.10947764750328792,0.22479860532366655,20,0.15,oracle_all_endpoints,2
27,4,0,0.14814814814814814,1.0,0.0,0.8518518518518519,0.6609783800278902,0.6572546649943539,-0.003723715033536301,0.0,0.06268246687892996,0.09902926340874142,0.18481195431120342,20,0.15,oracle_all_endpoints,3
36,6,2,0.2222222222222222,0.6666666666666667,0.3333333333333333,0.7777777777777778,0.6715881105985179,0.6582038361273177,-0.013384274471200164,0.10329990251354415,0.06859283851165779,0.1090635560321932,0.004162841349184336,20,0.15,oracle_all_endpoints,4
44,7,2,0.20454545454545456,0.7142857142857143,0.2857142857142857,0.7954545454545454,0.6812495570356504,0.6727923330724404,-0.008457223963210025,0.0,0.0683361347907891,0.1094763977427804,0.09371062242253235,20,0.15,oracle_all_endpoints,5
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.15,static_initial,1
19,2,0,0.0,1.0,0.0,1.0,0.6576340959921604,0.6576340959921604,0.0,0.0,0.053440728633013634,0.09648934248291025,,20,0.15,static_initial,2
27,4,0,0.0,1.0,0.0,1.0,0.6609783800278902,0.6609783800278902,0.0,0.0,0.049344732702677314,0.08657241345495935,,20,0.15,static_initial,3
36,6,0,0.0,1.0,0.0,1.0,0.6715881105985179,0.6715881105985179,0.0,0.0,0.05204675850225926,0.09215174792058725,,20,0.15,static_initial,4
44,7,0,0.0,1.0,0.0,1.0,0.6812495570356504,0.6812495570356504,0.0,0.0,0.050444736217254,0.09519652067380671,,20,0.15,static_initial,5
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.2,completed_only,1
19,2,0,0.15789473684210525,1.0,0.0,0.8421052631578947,0.6576340959921604,0.6536241205580675,-0.004009975434092872,0.0,0.06977718533511422,0.10947764750328792,0.22479860532366655,20,0.2,completed_only,2
27,4,1,0.2222222222222222,0.75,0.25,0.7777777777777778,0.6609783800278902,0.6529179783090115,-0.008060401718878674,0.0,0.07049887783127508,0.1025237388765517,-0.09397218015823904,20,0.2,completed_only,3
36,6,3,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6715881105985179,0.6532509210647702,-0.018337189533747633,0.10329990251354415,0.07375617571067454,0.10777361502441046,-0.10667280957284862,20,0.2,completed_only,4
44,7,4,0.3409090909090909,0.4285714285714286,0.5714285714285714,0.6590909090909091,0.6812495570356504,0.6590824516381961,-0.022167105397454256,0.11422399162752828,0.07336355751772733,0.11213754860263098,-0.15523923079073063,20,0.2,completed_only,5
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.2,oracle_all_endpoints,1
19,2,0,0.15789473684210525,1.0,0.0,0.8421052631578947,0.6576340959921604,0.6536241205580675,-0.004009975434092872,0.0,0.06977718533511422,0.10947764750328792,0.22479860532366655,20,0.2,oracle_all_endpoints,2
27,4,0,0.14814814814814814,1.0,0.0,0.8518518518518519,0.6609783800278902,0.6572546649943539,-0.003723715033536301,0.0,0.06268246687892996,0.09902926340874142,0.18481195431120342,20,0.2,oracle_all_endpoints,3
36,6,2,0.2222222222222222,0.6666666666666667,0.3333333333333333,0.7777777777777778,0.6715881105985179,0.6582038361273177,-0.013384274471200164,0.10329990251354415,0.06859283851165779,0.1090635560321932,0.004162841349184336,20,0.2,oracle_all_endpoints,4
44,7,2,0.20454545454545456,0.7142857142857143,0.2857142857142857,0.7954545454545454,0.6812495570356504,0.6727923330724404,-0.008457223963210025,0.0,0.0683361347907891,0.1094763977427804,0.09371062242253235,20,0.2,oracle_all_endpoints,5
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.2,static_initial,1
19,2,0,0.0,1.0,0.0,1.0,0.6576340959921604,0.6576340959921604,0.0,0.0,0.053440728633013634,0.09648934248291025,,20,0.2,static_initial,2
27,4,0,0.0,1.0,0.0,1.0,0.6609783800278902,0.6609783800278902,0.0,0.0,0.049344732702677314,0.08657241345495935,,20,0.2,static_initial,3
36,6,0,0.0,1.0,0.0,1.0,0.6715881105985179,0.6715881105985179,0.0,0.0,0.05204675850225926,0.09215174792058725,,20,0.2,static_initial,4
44,7,0,0.0,1.0,0.0,1.0,0.6812495570356504,0.6812495570356504,0.0,0.0,0.050444736217254,0.09519652067380671,,20,0.2,static_initial,5
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.25,completed_only,1
19,2,0,0.15789473684210525,1.0,0.0,0.8421052631578947,0.6576340959921604,0.6536241205580675,-0.004009975434092872,0.0,0.06977718533511422,0.10947764750328792,0.22479860532366655,20,0.25,completed_only,2
27,4,1,0.2222222222222222,0.75,0.25,0.7777777777777778,0.6609783800278902,0.6529179783090115,-0.008060401718878674,0.0,0.07049887783127508,0.1025237388765517,-0.09397218015823904,20,0.25,completed_only,3
36,6,3,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6715881105985179,0.6532509210647702,-0.018337189533747633,0.10329990251354415,0.07375617571067454,0.10777361502441046,-0.10667280957284862,20,0.25,completed_only,4
44,7,4,0.3409090909090909,0.4285714285714286,0.5714285714285714,0.6590909090909091,0.6812495570356504,0.6590824516381961,-0.022167105397454256,0.11422399162752828,0.07336355751772733,0.11213754860263098,-0.15523923079073063,20,0.25,completed_only,5
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.25,oracle_all_endpoints,1
19,2,0,0.15789473684210525,1.0,0.0,0.8421052631578947,0.6576340959921604,0.6536241205580675,-0.004009975434092872,0.0,0.06977718533511422,0.10947764750328792,0.22479860532366655,20,0.25,oracle_all_endpoints,2
27,4,0,0.14814814814814814,1.0,0.0,0.8518518518518519,0.6609783800278902,0.6572546649943539,-0.003723715033536301,0.0,0.06268246687892996,0.09902926340874142,0.18481195431120342,20,0.25,oracle_all_endpoints,3
36,6,2,0.25,0.6666666666666667,0.3333333333333333,0.75,0.6715881105985179,0.6572776636337052,-0.014310446964812651,0.10329990251354415,0.06859283851165779,0.1090635560321932,0.004162841349184336,20,0.25,oracle_all_endpoints,4
44,7,2,0.25,0.7142857142857143,0.2857142857142857,0.75,0.6812495570356504,0.6717842727017406,-0.009465284333909807,0.0,0.0683361347907891,0.1094763977427804,0.09371062242253235,20,0.25,oracle_all_endpoints,5
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.25,static_initial,1
19,2,0,0.0,1.0,0.0,1.0,0.6576340959921604,0.6576340959921604,0.0,0.0,0.053440728633013634,0.09648934248291025,,20,0.25,static_initial,2
27,4,0,0.0,1.0,0.0,1.0,0.6609783800278902,0.6609783800278902,0.0,0.0,0.049344732702677314,0.08657241345495935,,20,0.25,static_initial,3
36,6,0,0.0,1.0,0.0,1.0,0.6715881105985179,0.6715881105985179,0.0,0.0,0.05204675850225926,0.09215174792058725,,20,0.25,static_initial,4
44,7,0,0.0,1.0,0.0,1.0,0.6812495570356504,0.6812495570356504,0.0,0.0,0.050444736217254,0.09519652067380671,,20,0.25,static_initial,5
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.3,completed_only,1
19,2,0,0.15789473684210525,1.0,0.0,0.8421052631578947,0.6576340959921604,0.6536241205580675,-0.004009975434092872,0.0,0.06977718533511422,0.10947764750328792,0.22479860532366655,20,0.3,completed_only,2
27,4,1,0.2222222222222222,0.75,0.25,0.7777777777777778,0.6609783800278902,0.6529179783090115,-0.008060401718878674,0.0,0.07049887783127508,0.1025237388765517,-0.09397218015823904,20,0.3,completed_only,3
36,6,3,0.3333333333333333,0.5,0.5,0.6666666666666666,0.6715881105985179,0.6532509210647702,-0.018337189533747633,0.10329990251354415,0.07375617571067454,0.10777361502441046,-0.10667280957284862,20,0.3,completed_only,4
44,7,4,0.3409090909090909,0.4285714285714286,0.5714285714285714,0.6590909090909091,0.6812495570356504,0.6590824516381961,-0.022167105397454256,0.11422399162752828,0.07336355751772733,0.11213754860263098,-0.15523923079073063,20,0.3,completed_only,5
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.3,oracle_all_endpoints,1
19,2,0,0.15789473684210525,1.0,0.0,0.8421052631578947,0.6576340959921604,0.6536241205580675,-0.004009975434092872,0.0,0.06977718533511422,0.10947764750328792,0.22479860532366655,20,0.3,oracle_all_endpoints,2
27,4,0,0.14814814814814814,1.0,0.0,0.8518518518518519,0.6609783800278902,0.6572546649943539,-0.003723715033536301,0.0,0.06268246687892996,0.09902926340874142,0.18481195431120342,20,0.3,oracle_all_endpoints,3
36,6,2,0.25,0.6666666666666667,0.3333333333333333,0.75,0.6715881105985179,0.6572776636337052,-0.014310446964812651,0.10329990251354415,0.06859283851165779,0.1090635560321932,0.004162841349184336,20,0.3,oracle_all_endpoints,4
44,7,2,0.25,0.7142857142857143,0.2857142857142857,0.75,0.6812495570356504,0.6717842727017406,-0.009465284333909807,0.0,0.0683361347907891,0.1094763977427804,0.09371062242253235,20,0.3,oracle_all_endpoints,5
10,0,0,0.0,,,1.0,0.6300331539839684,0.6300331539839684,0.0,0.0,0.0551563197246393,0.09989109318927147,,20,0.3,static_initial,1
19,2,0,0.0,1.0,0.0,1.0,0.6576340959921604,0.6576340959921604,0.0,0.0,0.053440728633013634,0.09648934248291025,,20,0.3,static_initial,2
27,4,0,0.0,1.0,0.0,1.0,0.6609783800278902,0.6609783800278902,0.0,0.0,0.049344732702677314,0.08657241345495935,,20,0.3,static_initial,3
36,6,0,0.0,1.0,0.0,1.0,0.6715881105985179,0.6715881105985179,0.0,0.0,0.05204675850225926,0.09215174792058725,,20,0.3,static_initial,4
